epoch,train_onset_bce,train_frame_bce,train_total,val_onset_bce,val_frame_bce,val_total,val_onset_f1_weighted,val_frame_f1_weighted,lr
1.0,1.0149019479751586,1.0089528441429139,2.0238547960917157,0.9867346167564393,0.9782039403915406,1.9649385213851929,0.11944514445462956,0.14345208913344532,0.0003
2.0,0.9442312081654867,0.9361095110575358,1.8803407192230224,0.9916646957397461,0.9665459156036377,1.9582106113433837,0.12567306315457138,0.15203114709344362,0.0003
3.0,0.89872225522995,0.9048109531402588,1.8035332043965657,0.9892028212547302,0.9604674577713013,1.9496702909469605,0.14627816291718548,0.17850969675069395,0.0003
4.0,0.8632012009620667,0.8693369229634603,1.7325381278991698,0.9769539594650268,0.9409774661064148,1.9179313898086547,0.17088361314109685,0.2520643573871337,0.0003
5.0,0.833400547504425,0.8427159190177917,1.676116450627645,0.9659449338912964,0.9338831186294556,1.899828052520752,0.20230647863500645,0.2923434686767019,0.0003
6.0,0.79783935546875,0.837712303797404,1.635551651318868,0.942350435256958,0.8858440518379211,1.8281944751739503,0.2964540302893848,0.3248007251465952,0.0001
7.0,0.7186703046162923,0.7224622408548991,1.4411325295766195,0.8944438576698304,0.8629583239555358,1.7574021816253662,0.3081518950804436,0.3169343255418441,0.0001
8.0,0.618939749399821,0.6264721592267354,1.2454118967056274,0.8615256309509277,0.8486744642257691,1.7102000713348389,0.37081103573676816,0.37087527317808544,0.0001
9.0,0.5439283827940623,0.5562754074732462,1.100203808148702,0.8398261904716492,0.8233325123786926,1.6631586790084838,0.35648193577662823,0.39423800753121596,0.0001
10.0,0.4671079357465108,0.4853865842024485,0.9524945259094239,0.850590443611145,0.8380967617034912,1.688687229156494,0.35887693860644443,0.4095034542636039,0.0001
11.0,0.41917481025060016,0.43784041007359825,0.8570152282714844,0.8556199550628663,0.8446713805198669,1.7002913236618042,0.37335873524047547,0.38811843422495607,0.0001
12.0,0.3812227527300517,0.39028812845547994,0.7715108752250671,0.8798864603042602,0.8706846714019776,1.7505711317062378,0.3820401845017054,0.40440180171190393,0.0001
13.0,0.35148508548736573,0.3607745071252187,0.7122595906257629,0.8579006195068359,0.8461416125297546,1.7040421962738037,0.40736198163745163,0.4280701228622895,5e-05
14.0,0.29285494685173036,0.3194671034812927,0.6123220503330231,0.84884272813797,0.8274581789970398,1.6763009309768677,0.41708888868969696,0.4131487963810378,5e-05
